latitude,longitude,bright_ti4,confidence,acq_date
34.03979,-117.82123,300.6,n,2026-04-17
34.08017,-117.49741,300.77,n,2026-04-17
34.14067,-117.42631,295.4,n,2026-04-17
34.14413,-117.42543,300.8,n,2026-04-17
34.24543,-118.38197,304.26,n,2026-04-17
34.29052,-118.80256,298.88,n,2026-04-17
34.32454,-118.52792,303.79,n,2026-04-17
34.33377,-118.5209,313.03,n,2026-04-17
34.3371,-118.52007,306.45,n,2026-04-17
34.3563,-116.85403,296.12,n,2026-04-17
34.43167,-118.6441,321.06,n,2026-04-17
34.43387,-118.64577,297.84,n,2026-04-17
34.60713,-117.33773,309.99,n,2026-04-17
34.62275,-117.10155,313.77,n,2026-04-17
34.81426,-118.44318,302.74,n,2026-04-17
34.81501,-118.44752,302.34,n,2026-04-17
36.3569,-114.90967,300.63,n,2026-04-17
36.3827,-114.87747,297.94,n,2026-04-17
36.66319,-120.13562,296.02,n,2026-04-17
36.71316,-121.7679,298.35,n,2026-04-17
37.18356,-121.67893,299.61,n,2026-04-17
37.45636,-121.93004,311.29,n,2026-04-17
37.7557,-121.66164,301.06,n,2026-04-17
37.82671,-122.29704,299.51,n,2026-04-17
37.88409,-121.18462,307.05,n,2026-04-17
37.94309,-122.39678,299.95,n,2026-04-17
37.94401,-122.39482,299.32,n,2026-04-17
37.95159,-122.39828,300.2,n,2026-04-17
38.01573,-122.11418,299.85,n,2026-04-17
38.01664,-122.11149,301.45,n,2026-04-17
38.03167,-122.10097,298.47,n,2026-04-17
38.21516,-121.98399,298.24,n,2026-04-17
38.21648,-121.98615,298.71,n,2026-04-17
38.31394,-121.83324,295.56,n,2026-04-17
38.45237,-121.4612,301.84,n,2026-04-17
38.51619,-121.19151,296.18,n,2026-04-17
38.65911,-121.9043,317.34,n,2026-04-17
39.62034,-119.26393,295.1,n,2026-04-17
40.2394,-121.76857,300.97,n,2026-04-17
40.3019,-123.61606,319.09,n,2026-04-17
40.50391,-123.77446,296.88,n,2026-04-17
40.9083,-123.77797,297.71,n,2026-04-17
32.59879,-117.0091,299.56,n,2026-04-17
32.6002,-117.01145,306.01,n,2026-04-17
32.67734,-115.33758,301.63,n,2026-04-17
32.8578,-117.14916,303.05,n,2026-04-17
33.49118,-117.61535,306.04,n,2026-04-17
33.61214,-117.82348,299.72,n,2026-04-17
33.61557,-117.82259,299.05,n,2026-04-17
33.71552,-117.70818,297.16,n,2026-04-17
33.71633,-117.71267,302.82,n,2026-04-17
33.71767,-117.71082,309.68,n,2026-04-17
33.79504,-117.47611,309.67,n,2026-04-17
33.92839,-118.42921,299.29,n,2026-04-17
33.93309,-117.83737,295.67,n,2026-04-17
34.14941,-118.72059,300.75,n,2026-04-17
34.23352,-119.21204,295.48,n,2026-04-17
32.53353,-116.89822,335.63,n,2026-04-17
33.36807,-117.3909,344.55,n,2026-04-17
33.36933,-117.38029,345.81,n,2026-04-17
33.37308,-117.38088,347.82,n,2026-04-17
33.37327,-117.38335,339.51,n,2026-04-17
34.3332,-118.51832,336.6,l,2026-04-17
35.74165,-120.65392,344.02,n,2026-04-17
36.06422,-121.01205,340.98,l,2026-04-17
37.35466,-119.73764,331.5,n,2026-04-17
38.27744,-121.63675,332.0,n,2026-04-17
38.34281,-122.96708,343.91,n,2026-04-17
38.45281,-122.42445,345.22,n,2026-04-17
38.69923,-123.13464,331.29,n,2026-04-17
38.86985,-122.92398,333.1,n,2026-04-17
38.88572,-122.95498,330.73,n,2026-04-17
38.88964,-122.95141,330.17,n,2026-04-17
39.18155,-121.14724,338.95,n,2026-04-17
39.35076,-122.86853,333.56,n,2026-04-17
39.38797,-121.65102,337.27,n,2026-04-17
39.3886,-121.64632,334.5,n,2026-04-17
39.88999,-122.07833,348.59,n,2026-04-17
39.89334,-122.0791,344.26,n,2026-04-17
40.04136,-123.42604,335.65,n,2026-04-17
40.04464,-123.42685,327.4,n,2026-04-17
40.23933,-121.77081,330.92,n,2026-04-17
40.44922,-123.77702,336.99,n,2026-04-17
40.4525,-123.77789,329.3,n,2026-04-17
40.55838,-122.46851,331.58,n,2026-04-17
41.44239,-120.57232,333.05,l,2026-04-17
40.54269,-123.67025,299.41,n,2026-04-18
40.82351,-114.25686,302.84,n,2026-04-18
40.96526,-116.38181,299.39,n,2026-04-18
32.56244,-115.41166,295.07,n,2026-04-18
32.60007,-117.01009,303.93,n,2026-04-18
32.85815,-117.02991,301.16,n,2026-04-18
32.85896,-117.14888,306.49,n,2026-04-18
33.49188,-117.617,309.29,n,2026-04-18
33.61274,-117.82399,310.5,n,2026-04-18
33.71579,-117.71174,311.18,n,2026-04-18
33.73484,-118.27191,298.67,n,2026-04-18
33.77898,-118.23566,304.2,n,2026-04-18
33.79327,-117.47204,300.32,n,2026-04-18
33.79389,-117.47633,315.69,n,2026-04-18
33.81435,-118.23777,303.89,n,2026-04-18
33.85495,-118.33314,302.92,n,2026-04-18
33.87649,-116.99931,302.03,n,2026-04-18
33.92805,-118.42998,304.92,n,2026-04-18
33.93379,-117.84039,297.66,n,2026-04-18
33.95598,-117.12118,296.41,n,2026-04-18
34.03666,-117.55768,296.73,n,2026-04-18
34.03679,-118.10301,297.84,n,2026-04-18
34.03947,-117.82094,299.38,n,2026-04-18
34.11382,-117.92512,301.18,n,2026-04-18
34.12049,-117.33795,310.6,n,2026-04-18
34.14354,-117.42558,313.2,n,2026-04-18
34.15373,-118.19078,296.16,n,2026-04-18
34.15434,-118.19527,306.87,n,2026-04-18
34.23417,-119.21363,295.57,n,2026-04-18
34.29221,-118.80117,304.63,n,2026-04-18
34.33419,-118.51768,313.6,n,2026-04-18
34.33479,-118.52217,302.11,n,2026-04-18
34.42933,-118.64297,316.2,n,2026-04-18
34.43081,-118.64487,317.11,n,2026-04-18
34.56816,-118.15046,297.69,n,2026-04-18
34.60829,-117.33686,307.95,n,2026-04-18
34.62199,-117.09837,306.03,n,2026-04-18
34.62262,-117.10266,300.2,n,2026-04-18
36.35818,-114.91161,310.34,n,2026-04-18
36.38353,-114.87643,304.13,n,2026-04-18
36.92512,-120.27179,302.22,n,2026-04-18
38.01544,-122.11187,298.04,n,2026-04-18
38.0278,-122.05785,296.74,n,2026-04-18
38.34198,-122.96638,302.51,n,2026-04-18
38.34283,-122.96497,295.14,n,2026-04-18
33.36887,-117.4015,352.64,n,2026-04-18
33.3695,-117.39742,355.94,n,2026-04-18
37.68482,-121.1613,336.36,l,2026-04-18
38.63663,-122.69667,341.35,n,2026-04-18
38.88326,-122.88564,331.91,n,2026-04-18
39.38611,-122.2351,342.1,n,2026-04-18
39.38699,-122.23022,341.27,n,2026-04-18
39.49339,-122.09079,330.76,l,2026-04-18
39.49679,-122.0918,331.23,l,2026-04-18
40.23871,-121.76864,333.03,n,2026-04-18
40.51007,-124.2373,327.1,n,2026-04-18
