acq_date,lat_bin,lon_bin,latitude,longitude,fire_count,avg_brightness,max_brightness,avg_confidence_score,prev_day_fire_count,prev_day_avg_brightness,rolling_2day_fire_count,rolling_3day_fire_count,next_day_fire_count,fire_next_day,escalates_next_day,wind_speed,alert_flag,risk_level,predicted_fire_next_day,predicted_fire_next_day_probability,advisory_score,advisory_level,review_flag
2026-04-17,32.5,-116.9,32.53353,-116.89822,1,335.63,335.63,60.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,High,0,0.0,80,urgent_review,1
2026-04-17,32.6,-117.0,32.599495000000005,-117.01027500000001,2,302.78499999999997,306.01,60.0,0.0,0.0,2.0,2.0,1.0,1,0,5,0,Medium,0,0.0,50,prepare,1
2026-04-17,32.7,-115.3,32.67734,-115.33758,1,301.63,301.63,60.0,0.0,0.0,1.0,1.0,0.0,0,0,5,0,Medium,0,0.0,50,prepare,1
2026-04-17,32.9,-117.1,32.8578,-117.14916,1,303.05,303.05,60.0,0.0,0.0,1.0,1.0,1.0,1,0,5,0,Medium,0,0.0,50,prepare,1
2026-04-17,33.4,-117.4,33.3709375,-117.383855,4,344.4225,347.82,60.0,0.0,0.0,4.0,4.0,2.0,1,0,5,0,High,0,0.0,90,urgent_review,1
2026-04-17,33.5,-117.6,33.49118,-117.61535,1,306.04,306.04,60.0,0.0,0.0,1.0,1.0,1.0,1,0,5,0,Medium,0,0.0,50,prepare,1
2026-04-17,33.6,-117.8,33.613855,-117.823035,2,299.385,299.72,60.0,0.0,0.0,2.0,2.0,1.0,1,0,5,0,Low,0,0.0,20,monitor,0
2026-04-17,33.7,-117.7,33.71650666666667,-117.71055666666666,3,303.22,309.68,60.0,0.0,0.0,3.0,3.0,1.0,1,0,5,0,Medium,0,0.0,60,prepare,1
2026-04-17,33.8,-117.5,33.79504,-117.47611,1,309.67,309.67,60.0,0.0,0.0,1.0,1.0,2.0,1,1,5,0,Medium,0,0.0,50,prepare,1
2026-04-17,33.9,-118.4,33.92839,-118.42921,1,299.29,299.29,60.0,0.0,0.0,1.0,1.0,1.0,1,0,5,0,Low,0,0.0,20,monitor,0
2026-04-17,33.9,-117.8,33.93309,-117.83737,1,295.67,295.67,60.0,0.0,0.0,1.0,1.0,1.0,1,0,5,0,Low,0,0.0,20,monitor,0
2026-04-17,34.0,-117.8,34.03979,-117.82123,1,300.6,300.6,60.0,0.0,0.0,1.0,1.0,1.0,1,0,5,0,Medium,0,0.0,50,prepare,1
2026-04-17,34.1,-118.7,34.14941,-118.72059,1,300.75,300.75,60.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,Medium,0,0.0,50,prepare,1
2026-04-17,34.1,-117.5,34.08017,-117.49741,1,300.77,300.77,60.0,0.0,0.0,1.0,1.0,0.0,0,0,10,0,Medium,0,0.0,50,prepare,1
2026-04-17,34.1,-117.4,34.142399999999995,-117.42587,2,298.1,300.8,60.0,0.0,0.0,2.0,2.0,1.0,1,0,10,0,Low,0,0.0,20,monitor,0
2026-04-17,34.2,-119.2,34.23352,-119.21204,1,295.48,295.48,60.0,0.0,0.0,1.0,1.0,1.0,1,0,0,0,Low,0,0.0,20,monitor,0
2026-04-17,34.2,-118.4,34.24543,-118.38197,1,304.26,304.26,60.0,0.0,0.0,1.0,1.0,0.0,0,0,5,0,Medium,0,0.0,50,prepare,1
2026-04-17,34.3,-118.8,34.29052,-118.80256,1,298.88,298.88,60.0,0.0,0.0,1.0,1.0,1.0,1,0,0,0,Low,0,0.0,20,monitor,0
2026-04-17,34.3,-118.5,34.3321525,-118.5218025,4,314.9675,336.6,51.25,0.0,0.0,4.0,4.0,2.0,1,0,5,0,High,0,0.0,90,urgent_review,1
2026-04-17,34.4,-118.6,34.43277,-118.644935,2,309.45,321.06,60.0,0.0,0.0,2.0,2.0,2.0,1,0,0,0,Medium,0,0.0,50,prepare,1
2026-04-17,34.4,-116.9,34.3563,-116.85403,1,296.12,296.12,60.0,0.0,0.0,1.0,1.0,0.0,0,0,5,0,Low,0,0.0,20,monitor,0
2026-04-17,34.6,-117.3,34.60713,-117.33773,1,309.99,309.99,60.0,0.0,0.0,1.0,1.0,1.0,1,0,10,0,Medium,0,0.0,50,prepare,1
2026-04-17,34.6,-117.1,34.62275,-117.10155,1,313.77,313.77,60.0,0.0,0.0,1.0,1.0,2.0,1,1,10,0,Medium,0,0.0,50,prepare,1
2026-04-17,34.8,-118.4,34.814634999999996,-118.44534999999999,2,302.53999999999996,302.74,60.0,0.0,0.0,2.0,2.0,0.0,0,0,5,0,Medium,0,0.0,50,prepare,1
2026-04-17,35.7,-120.7,35.74165,-120.65392,1,344.02,344.02,60.0,0.0,0.0,1.0,1.0,0.0,0,0,5,0,High,0,0.0,80,urgent_review,1
2026-04-17,36.1,-121.0,36.06422,-121.01205,1,340.98,340.98,25.0,0.0,0.0,1.0,1.0,0.0,0,0,3,0,High,0,0.0,80,urgent_review,1
2026-04-17,36.4,-114.9,36.3698,-114.89357000000001,2,299.28499999999997,300.63,60.0,0.0,0.0,2.0,2.0,2.0,1,0,5,0,Low,0,0.0,20,monitor,0
2026-04-17,36.7,-121.8,36.71316,-121.7679,1,298.35,298.35,60.0,0.0,0.0,1.0,1.0,0.0,0,0,3,0,Low,0,0.0,20,monitor,0
2026-04-17,36.7,-120.1,36.66319,-120.13562,1,296.02,296.02,60.0,0.0,0.0,1.0,1.0,0.0,0,0,5,0,Low,0,0.0,20,monitor,0
2026-04-17,37.2,-121.7,37.18356,-121.67893,1,299.61,299.61,60.0,0.0,0.0,1.0,1.0,0.0,0,0,2,0,Low,0,0.0,20,monitor,0
2026-04-17,37.4,-119.7,37.35466,-119.73764,1,331.5,331.5,60.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,High,0,0.0,80,urgent_review,1
2026-04-17,37.5,-121.9,37.45636,-121.93004,1,311.29,311.29,60.0,0.0,0.0,1.0,1.0,0.0,0,0,3,0,Medium,0,0.0,50,prepare,1
2026-04-17,37.8,-122.3,37.82671,-122.29704,1,299.51,299.51,60.0,0.0,0.0,1.0,1.0,0.0,0,0,3,0,Low,0,0.0,20,monitor,0
2026-04-17,37.8,-121.7,37.7557,-121.66164,1,301.06,301.06,60.0,0.0,0.0,1.0,1.0,0.0,0,0,7,0,Medium,0,0.0,50,prepare,1
2026-04-17,37.9,-122.4,37.94355,-122.39580000000001,2,299.635,299.95,60.0,0.0,0.0,2.0,2.0,0.0,0,0,3,0,Low,0,0.0,20,monitor,0
2026-04-17,37.9,-121.2,37.88409,-121.18462,1,307.05,307.05,60.0,0.0,0.0,1.0,1.0,0.0,0,0,3,0,Medium,0,0.0,50,prepare,1
2026-04-17,38.0,-122.4,37.95159,-122.39828,1,300.2,300.2,60.0,0.0,0.0,1.0,1.0,0.0,0,0,5,0,Medium,0,0.0,50,prepare,1
2026-04-17,38.0,-122.1,38.021346666666666,-122.10888,3,299.92333333333335,301.45,60.0,0.0,0.0,3.0,3.0,2.0,1,0,3,0,Medium,0,0.0,60,prepare,1
2026-04-17,38.2,-122.0,38.215819999999994,-121.98507000000001,2,298.475,298.71,60.0,0.0,0.0,2.0,2.0,0.0,0,0,6,0,Low,0,0.0,20,monitor,0
2026-04-17,38.3,-123.0,38.34281,-122.96708,1,343.91,343.91,60.0,0.0,0.0,1.0,1.0,2.0,1,1,2,0,High,0,0.0,80,urgent_review,1
2026-04-17,38.3,-121.8,38.31394,-121.83324,1,295.56,295.56,60.0,0.0,0.0,1.0,1.0,0.0,0,0,3,0,Low,0,0.0,20,monitor,0
2026-04-17,38.3,-121.6,38.27744,-121.63675,1,332.0,332.0,60.0,0.0,0.0,1.0,1.0,0.0,0,0,5,0,High,0,0.0,80,urgent_review,1
2026-04-17,38.5,-122.4,38.45281,-122.42445,1,345.22,345.22,60.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,High,0,0.0,80,urgent_review,1
2026-04-17,38.5,-121.5,38.45237,-121.4612,1,301.84,301.84,60.0,0.0,0.0,1.0,1.0,0.0,0,0,2,0,Medium,0,0.0,50,prepare,1
2026-04-17,38.5,-121.2,38.51619,-121.19151,1,296.18,296.18,60.0,0.0,0.0,1.0,1.0,0.0,0,0,3,0,Low,0,0.0,20,monitor,0
2026-04-17,38.7,-123.1,38.69923,-123.13464,1,331.29,331.29,60.0,0.0,0.0,1.0,1.0,0.0,0,0,2,0,High,0,0.0,80,urgent_review,1
2026-04-17,38.7,-121.9,38.65911,-121.9043,1,317.34,317.34,60.0,0.0,0.0,1.0,1.0,0.0,0,0,2,0,Medium,0,0.0,50,prepare,1
2026-04-17,38.9,-123.0,38.88768,-122.953195,2,330.45000000000005,330.73,60.0,0.0,0.0,2.0,2.0,0.0,0,0,2,0,High,0,0.0,80,urgent_review,1
2026-04-17,38.9,-122.9,38.86985,-122.92398,1,333.1,333.1,60.0,0.0,0.0,1.0,1.0,1.0,1,0,5,0,High,0,0.0,80,urgent_review,1
2026-04-17,39.2,-121.1,39.18155,-121.14724,1,338.95,338.95,60.0,0.0,0.0,1.0,1.0,0.0,0,0,3,0,High,0,0.0,80,urgent_review,1
2026-04-17,39.4,-122.9,39.35076,-122.86853,1,333.56,333.56,60.0,0.0,0.0,1.0,1.0,0.0,0,0,1,0,High,0,0.0,80,urgent_review,1
2026-04-17,39.4,-121.7,39.38797,-121.65102,1,337.27,337.27,60.0,0.0,0.0,1.0,1.0,0.0,0,0,5,0,High,0,0.0,80,urgent_review,1
2026-04-17,39.4,-121.6,39.3886,-121.64632,1,334.5,334.5,60.0,0.0,0.0,1.0,1.0,0.0,0,0,5,0,High,0,0.0,80,urgent_review,1
2026-04-17,39.6,-119.3,39.62034,-119.26393,1,295.1,295.1,60.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,Low,0,0.0,20,monitor,0
2026-04-17,39.9,-122.1,39.891665,-122.07871499999999,2,346.42499999999995,348.59,60.0,0.0,0.0,2.0,2.0,0.0,0,0,5,0,High,0,0.0,80,urgent_review,1
2026-04-17,40.0,-123.4,40.043,-123.426445,2,331.525,335.65,60.0,0.0,0.0,2.0,2.0,0.0,0,0,7,0,High,0,0.0,80,urgent_review,1
2026-04-17,40.2,-121.8,40.23936500000001,-121.76969,2,315.94500000000005,330.92,60.0,0.0,0.0,2.0,2.0,1.0,1,0,6,0,High,0,0.0,80,urgent_review,1
2026-04-17,40.3,-123.6,40.3019,-123.61606,1,319.09,319.09,60.0,0.0,0.0,1.0,1.0,0.0,0,0,5,0,Medium,0,0.0,50,prepare,1
2026-04-17,40.4,-123.8,40.44922,-123.77702,1,336.99,336.99,60.0,0.0,0.0,1.0,1.0,0.0,0,0,3,0,High,0,0.0,80,urgent_review,1
2026-04-17,40.5,-123.8,40.478205,-123.776175,2,313.09000000000003,329.3,60.0,0.0,0.0,2.0,2.0,0.0,0,0,2,0,Medium,0,0.0,50,prepare,1
2026-04-17,40.6,-122.5,40.55838,-122.46851,1,331.58,331.58,60.0,0.0,0.0,1.0,1.0,0.0,0,0,5,0,High,0,0.0,80,urgent_review,1
2026-04-17,40.9,-123.8,40.9083,-123.77797,1,297.71,297.71,60.0,0.0,0.0,1.0,1.0,0.0,0,0,5,0,Low,0,0.0,20,monitor,0
2026-04-17,41.4,-120.6,41.44239,-120.57232,1,333.05,333.05,25.0,0.0,0.0,1.0,1.0,0.0,0,0,10,0,High,0,0.0,80,urgent_review,1
